,nodeIndex,combCasePerm,Fx,Fy,Fz,Mxx,Myy,Mzz,combCase,Location,set
12040,2632,C39p133,-6.562488797649741,-2.755622619285584,169.99184496094702,178.67685483551026,-8.311130162478086,-3.2599298666715604,39,S1/2,ULS C Pedestrian Lead
12041,2632,C39p134,-3.31840379764974,-2.648850244407654,170.0581794165134,178.50166161224365,-0.9594120960718392,1.2978265298128153,39,S1/2,ULS C Pedestrian Lead
12042,2632,C39p135,-3.643030311169028,12.828348785591126,172.95050129517554,132.6341016201782,-57.60554471051275,58.7611178114748,39,S1/2,ULS C Pedestrian Lead
12043,2632,C39p136,16.030068370471596,-13.70053742534637,159.4987587854099,201.48869988189696,120.02002536761223,-48.9978428525877,39,S1/2,ULS C Pedestrian Lead
12044,2632,C39p137,-11.44715618245542,4.653091414175035,164.41121828375816,157.88828173010825,-44.25700412925659,-8.185868877186774,39,S1/2,ULS C Pedestrian Lead
12045,2632,C39p138,-11.453756215242741,4.623193007574082,164.39164911154745,157.9290290355587,-44.26337007474839,-8.211554590840338,39,S1/2,ULS C Pedestrian Lead
12046,2632,C39p139,-13.190789126247761,4.291562558622362,164.2059475611019,158.64311178187373,-47.89918790781914,-10.839586154828073,39,S1/2,ULS C Pedestrian Lead
12047,2632,C39p140,-9.946704126247761,4.3983349335002915,164.27228201666833,158.46791855860712,-40.547469841412905,-6.281829758343698,39,S1/2,ULS C Pedestrian Lead
12048,2632,C39p141,-11.530190013403296,4.632324859428407,164.4362360324192,158.23932311926842,-44.25449023633897,-8.389188571476936,39,S1/2,ULS C Pedestrian Lead
12049,2632,C39p142,-11.536790046190617,4.602426452827454,164.4166668602085,158.28007042471884,-44.26085618183076,-8.414874285130502,39,S1/2,ULS C Pedestrian Lead
12050,2632,C39p143,-13.273822957195636,4.270796003875734,164.23096530976295,158.99415317103387,-47.896674014901514,-11.042905849118231,39,S1/2,ULS C Pedestrian Lead
12051,2632,C39p144,-10.029737957195637,4.377568378753664,164.29729976532934,158.81895994776727,-40.544955948495264,-6.485149452633859,39,S1/2,ULS C Pedestrian Lead
12052,2632,C39p145,-9.658664514974951,-5.324729050912857,166.97250231940268,175.74524073401452,-39.83399439460694,-4.71059003036976,39,S1/2,ULS C Pedestrian Lead
12053,2632,C39p146,-9.665264547762273,-5.354627457513809,166.952933147192,175.78598803946497,-39.84036034009873,-4.736275744023324,39,S1/2,ULS C Pedestrian Lead
12054,2632,C39p147,-11.402297458767293,-5.68625790646553,166.76723159674643,176.50007078577994,-43.47617817316949,-7.364307308011055,39,S1/2,ULS C Pedestrian Lead
12055,2632,C39p148,-8.158212458767293,-5.5794855315876,166.83356605231285,176.32487756251334,-36.12446010676324,-2.806550911526681,39,S1/2,ULS C Pedestrian Lead
12056,2632,C39p149,-9.741698345922828,-5.345495605659484,166.99752006806372,176.09628212317466,-39.8314805016893,-4.913909724659922,39,S1/2,ULS C Pedestrian Lead
12057,2632,C39p150,-9.74829837871015,-5.375394012260436,166.977950895853,176.1370294286251,-39.83784644718109,-4.939595438313485,39,S1/2,ULS C Pedestrian Lead
12058,2632,C39p151,-11.485331289715168,-5.707024461212157,166.79224934540747,176.8511121749401,-43.47366428025185,-7.567627002301215,39,S1/2,ULS C Pedestrian Lead
12059,2632,C39p152,-8.24124628971517,-5.600252086334227,166.8585838009739,176.6759189516735,-36.12194621384561,-3.0098706058168423,39,S1/2,ULS C Pedestrian Lead
12060,2632,C39p153,1.8735550783783192,-1.9134268893814068,158.2930352473354,162.59983304610253,5.2331169982713535,-4.392251114964485,39,S1/2,ULS C Pedestrian Lead
12061,2632,C39p154,1.8669550455909967,-1.9433252959823593,158.27346607512476,162.64058035155296,5.2267510527795595,-4.417936828618051,39,S1/2,ULS C Pedestrian Lead
12062,2632,C39p155,0.12992213458597793,-2.2749557449340805,158.08776452467916,163.35466309786798,1.5909332197088002,-7.045968392605783,39,S1/2,ULS C Pedestrian Lead
12063,2632,C39p156,3.374007134585977,-2.1681833700561506,158.15409898024558,163.17946987460138,8.942651286115055,-2.4882119961214064,39,S1/2,ULS C Pedestrian Lead
12064,2632,C39p157,1.3334967970520237,-2.572341944618223,170.08577315199852,178.20930847579004,3.702039089793564,-5.224563710865976,39,S1/2,ULS C Pedestrian Lead
12065,2632,C39p158,1.3268967642647012,-2.6022403512191756,170.06620397978782,178.25005578124046,3.695673144301777,-5.25024942451954,39,S1/2,ULS C Pedestrian Lead
12066,2632,C39p159,-0.4101361467403161,-2.933870800170897,169.88050242934224,178.96413852755546,0.059855311231017824,-7.878280988507269,39,S1/2,ULS C Pedestrian Lead
12067,2632,C39p160,2.8339488532596815,-2.827098425292967,169.94683688490866,178.7889453042889,7.411573377637264,-3.3205245920228967,39,S1/2,ULS C Pedestrian Lead
12068,2632,C39p161,-21.70653434026182,-1.8611831477737413,158.3566817158413,162.7748086565304,-80.53498764040053,-9.404316866917611,39,S1/2,ULS C Pedestrian Lead
12069,2632,C39p162,-21.71313437304914,-1.8910815543746937,158.33711254363058,162.81555596198083,-80.54135358589231,-9.430002580571173,39,S1/2,ULS C Pedestrian Lead
12070,2632,C39p163,-23.450167284054157,-2.2227120033264143,158.15141099318504,163.52963870829583,-84.17717141896308,-12.058034144558906,39,S1/2,ULS C Pedestrian Lead
12071,2632,C39p164,-20.206082284054162,-2.1159396284484844,158.21774544875143,163.35444548502923,-76.82545335255682,-7.5002777480745335,39,S1/2,ULS C Pedestrian Lead
12072,2632,C39p165,-21.936173393072487,-2.6730080308914164,170.0477952943325,178.5798323039913,-80.6836117598158,-10.482491547780038,39,S1/2,ULS C Pedestrian Lead
12073,2632,C39p166,-21.942773425859812,-2.7029064374923686,170.0282261221218,178.62057960944176,-80.6899777053076,-10.5081772614336,39,S1/2,ULS C Pedestrian Lead
12074,2632,C39p167,-23.67980633686483,-3.0345368864440903,169.84252457167625,179.33466235575676,-84.32579553837836,-13.136208825421333,39,S1/2,ULS C Pedestrian Lead
12075,2632,C39p168,-20.43572133686483,-2.9277645115661604,169.90885902724264,179.15946913249016,-76.97407747197211,-8.57845242893696,39,S1/2,ULS C Pedestrian Lead
12076,2632,C39p169,-20.760347850384115,12.549434518432616,172.80118090590477,133.2919091404247,-133.620210086413,48.88483885272502,39,S1/2,ULS C Pedestrian Lead
12077,2632,C39p170,-1.0872491687434898,-13.979451692504883,159.34943839613913,202.14650740214347,44.00535999171199,-58.87412181133748,39,S1/2,ULS C Pedestrian Lead
12078,2632,C39p171,6.3065941440826645,4.664108609304429,164.38202882147786,157.56910943930626,38.34700776649534,-2.7715492726945836,39,S1/2,ULS C Pedestrian Lead
12079,2632,C39p172,6.299994111295342,4.634210202703477,164.36245964926718,157.60985674475668,38.34064182100355,-2.797234986348149,39,S1/2,ULS C Pedestrian Lead
12080,2632,C39p173,4.5629612002903235,4.302579753751756,164.17675809882164,158.32393949107168,34.7048239879328,-5.425266550335881,39,S1/2,ULS C Pedestrian Lead
12081,2632,C39p174,7.807046200290322,4.409352128629686,164.24309255438803,158.14874626780508,42.05654205433904,-0.8675101538515052,39,S1/2,ULS C Pedestrian Lead
