,Location,nodeIndex,Type,combCasePerm,combCase,set,Fx,Fy,Fz,Mxx,Myy,Mzz
11940,S1/2,2632,maxMzz,C39p33,39,ULS C Pedestrian Lead,-10.954937647323607,13.617602466392517,20.997831213512423,-24.274095927019122,-99.08204935863493,60.51267037230491
12009,S1/2,2632,minMzz,C39p102,39,ULS C Pedestrian Lead,-0.4124662608760591,-14.030477279014587,159.30897551514624,202.15698520904542,51.47773322894036,-64.1787824216795
14704,S5/6,2633,maxFx,C39p187,39,ULS C Pedestrian Lead,24.721232990595173,-0.8616044803699847,159.43919538659867,-165.14370431377472,90.81075163370372,-12.732741805491148
14679,S5/6,2633,minFx,C39p162,39,ULS C Pedestrian Lead,-21.120574572881385,-2.000480675209462,160.2401905187398,-164.05697959571893,-92.33986221395253,2.6331914907124627
14619,S5/6,2633,maxFy,C39p102,39,ULS C Pedestrian Lead,-8.591205370248481,11.090086168891489,8.418642027986648,-48.96702189006866,-87.68868730018377,-58.534844143042264
14686,S5/6,2633,minFy,C39p169,39,ULS C Pedestrian Lead,1.6646427417243264,-14.488262013786732,172.84200517877397,-132.44222236873682,45.92941338913202,55.825426449189486
14686,S5/6,2633,maxFz,C39p169,39,ULS C Pedestrian Lead,1.6646427417243264,-14.488262013786732,172.84200517877397,-132.44222236873682,45.92941338913202,55.825426449189486
14602,S5/6,2633,minFz,C39p85,39,ULS C Pedestrian Lead,13.958179668661431,0.8028287506023049,5.809882914827464,-8.479123283310532,45.87389791704417,-8.95162624019116
14652,S5/6,2633,maxMxx,C39p135,39,ULS C Pedestrian Lead,9.728258301016167,-12.480904120796618,18.975932035005687,23.858193594817518,93.92547920372249,60.761973665795615
14585,S5/6,2633,minMxx,C39p68,39,ULS C Pedestrian Lead,1.5239264405250548,9.63361041191101,161.89655767036436,-205.78709789424894,-48.32052895606995,-65.5455668932724
14720,S5/6,2633,maxMyy,C39p203,39,ULS C Pedestrian Lead,19.54012032961495,-14.058212296455801,172.5417919021016,-132.8713298541266,128.8260156352258,50.083362635407745
14687,S5/6,2633,minMyy,C39p170,39,ULS C Pedestrian Lead,-15.703629636205358,8.995603220588265,162.34816777643024,-205.20249543514308,-125.64843582961795,-56.573895894560515
14652,S5/6,2633,maxMzz,C39p135,39,ULS C Pedestrian Lead,9.728258301016167,-12.480904120796618,18.975932035005687,23.858193594817518,93.92547920372249,60.761973665795615
14755,S5/6,2633,minMzz,C39p238,39,ULS C Pedestrian Lead,-7.5410852659355845,9.311937036735115,162.1331501342183,-205.56676384868678,-93.22395209548709,-66.03989796975583
1741,MC5/6,2628,maxFx,C43p2,43,SLS Char Dead,40.689961944609884,1.519123878479004,266.7590615234375,25.680403808593752,106.08969441869856,-3.636980690717697
1742,MC5/6,2628,minFx,C43p3,43,SLS Char Dead,24.25678158572316,2.1618579483032225,190.02467128372191,29.844540405273438,59.663574057370425,-2.576214607954025
1742,MC5/6,2628,maxFy,C43p3,43,SLS Char Dead,24.25678158572316,2.1618579483032225,190.02467128372191,29.844540405273438,59.663574057370425,-2.576214607954025
1743,MC5/6,2628,minFy,C43p4,43,SLS Char Dead,32.49196060415745,0.9765403341674805,203.70269879287721,20.57955163513184,82.9345620784378,-3.2093504598617555
1741,MC5/6,2628,maxFz,C43p2,43,SLS Char Dead,40.689961944609884,1.519123878479004,266.7590615234375,25.680403808593752,106.08969441869856,-3.636980690717697
1742,MC5/6,2628,minFz,C43p3,43,SLS Char Dead,24.25678158572316,2.1618579483032225,190.02467128372191,29.844540405273438,59.663574057370425,-2.576214607954025
1742,MC5/6,2628,maxMxx,C43p3,43,SLS Char Dead,24.25678158572316,2.1618579483032225,190.02467128372191,29.844540405273438,59.663574057370425,-2.576214607954025
1743,MC5/6,2628,minMxx,C43p4,43,SLS Char Dead,32.49196060415745,0.9765403341674805,203.70269879287721,20.57955163513184,82.9345620784378,-3.2093504598617555
1741,MC5/6,2628,maxMyy,C43p2,43,SLS Char Dead,40.689961944609884,1.519123878479004,266.7590615234375,25.680403808593752,106.08969441869856,-3.636980690717697
1742,MC5/6,2628,minMyy,C43p3,43,SLS Char Dead,24.25678158572316,2.1618579483032225,190.02467128372191,29.844540405273438,59.663574057370425,-2.576214607954025
1742,MC5/6,2628,maxMzz,C43p3,43,SLS Char Dead,24.25678158572316,2.1618579483032225,190.02467128372191,29.844540405273438,59.663574057370425,-2.576214607954025
1740,MC5/6,2628,minMzz,C43p1,43,SLS Char Dead,40.16263998416066,1.391115821838379,266.70171034622194,26.822558959960936,102.95870686987043,-4.042686897993088
4352,MC3/4,2629,maxFx,C43p3,43,SLS Char Dead,14.460494265317918,4.567800170898438,315.3907265625,36.335537048339845,32.05400269663334,-1.757815652370453
4351,MC3/4,2629,minFx,C43p2,43,SLS Char Dead,-16.799158078432082,4.304882553100586,328.97225390625,22.317695251464844,-47.80979808461666,1.7953968720436098
4352,MC3/4,2629,maxFy,C43p3,43,SLS Char Dead,14.460494265317918,4.567800170898438,315.3907265625,36.335537048339845,32.05400269663334,-1.757815652370453
4353,MC3/4,2629,minFy,C43p4,43,SLS Char Dead,-1.2561130346679683,2.9456551494598395,298.54699297363277,25.934056286010748,-8.04470234977722,-0.38971813455581666
4350,MC3/4,2629,maxFz,C43p1,43,SLS Char Dead,-1.5001268284320832,4.095260681152344,381.812203125,33.58162591552735,-9.564559803366661,-0.5178101592063904
4353,MC3/4,2629,minFz,C43p4,43,SLS Char Dead,-1.2561130346679683,2.9456551494598395,298.54699297363277,25.934056286010748,-8.04470234977722,-0.38971813455581666
4352,MC3/4,2629,maxMxx,C43p3,43,SLS Char Dead,14.460494265317918,4.567800170898438,315.3907265625,36.335537048339845,32.05400269663334,-1.757815652370453
4351,MC3/4,2629,minMxx,C43p2,43,SLS Char Dead,-16.799158078432082,4.304882553100586,328.97225390625,22.317695251464844,-47.80979808461666,1.7953968720436098
4352,MC3/4,2629,maxMyy,C43p3,43,SLS Char Dead,14.460494265317918,4.567800170898438,315.3907265625,36.335537048339845,32.05400269663334,-1.757815652370453
4351,MC3/4,2629,minMyy,C43p2,43,SLS Char Dead,-16.799158078432082,4.304882553100586,328.97225390625,22.317695251464844,-47.80979808461666,1.7953968720436098
4351,MC3/4,2629,maxMzz,C43p2,43,SLS Char Dead,-16.799158078432082,4.304882553100586,328.97225390625,22.317695251464844,-47.80979808461666,1.7953968720436098
4352,MC3/4,2629,minMzz,C43p3,43,SLS Char Dead,14.460494265317918,4.567800170898438,315.3907265625,36.335537048339845,32.05400269663334,-1.757815652370453
6961,MC1/2,2630,maxFx,C43p2,43,SLS Char Dead,-23.96712090432644,-0.16897140884399414,189.58173390197754,19.337726165771485,-68.49883378636837,4.562650527000427
6962,MC1/2,2630,minFx,C43p3,43,SLS Char Dead,-39.04130484902859,2.8780201797485354,267.1683857421875,36.01743420410156,-111.51501332128048,6.615620772361756
6962,MC1/2,2630,maxFy,C43p3,43,SLS Char Dead,-39.04130484902859,2.8780201797485354,267.1683857421875,36.01743420410156,-111.51501332128048,6.615620772361756
6961,MC1/2,2630,minFy,C43p2,43,SLS Char Dead,-23.96712090432644,-0.16897140884399414,189.58173390197754,19.337726165771485,-68.49883378636837,4.562650527000427
6962,MC1/2,2630,maxFz,C43p3,43,SLS Char Dead,-39.04130484902859,2.8780201797485354,267.1683857421875,36.01743420410156,-111.51501332128048,6.615620772361756
6961,MC1/2,2630,minFz,C43p2,43,SLS Char Dead,-23.96712090432644,-0.16897140884399414,189.58173390197754,19.337726165771485,-68.49883378636837,4.562650527000427
6962,MC1/2,2630,maxMxx,C43p3,43,SLS Char Dead,-39.04130484902859,2.8780201797485354,267.1683857421875,36.01743420410156,-111.51501332128048,6.615620772361756
6961,MC1/2,2630,minMxx,C43p2,43,SLS Char Dead,-23.96712090432644,-0.16897140884399414,189.58173390197754,19.337726165771485,-68.49883378636837,4.562650527000427
6961,MC1/2,2630,maxMyy,C43p2,43,SLS Char Dead,-23.96712090432644,-0.16897140884399414,189.58173390197754,19.337726165771485,-68.49883378636837,4.562650527000427
6962,MC1/2,2630,minMyy,C43p3,43,SLS Char Dead,-39.04130484902859,2.8780201797485354,267.1683857421875,36.01743420410156,-111.51501332128048,6.615620772361756
6962,MC1/2,2630,maxMzz,C43p3,43,SLS Char Dead,-39.04130484902859,2.8780201797485354,267.1683857421875,36.01743420410156,-111.51501332128048,6.615620772361756
6961,MC1/2,2630,minMzz,C43p2,43,SLS Char Dead,-23.96712090432644,-0.16897140884399414,189.58173390197754,19.337726165771485,-68.49883378636837,4.562650527000427
9572,S3/4,2631,maxFx,C43p3,43,SLS Char Dead,0.9068429129123688,-4.660320110321045,766.2895061035157,-255.4915939502716,-0.4194896937608719,-3.186090666115284
9571,S3/4,2631,minFx,C43p2,43,SLS Char Dead,-0.910419233083725,-3.139052532196045,765.0905720214844,-255.8648427295685,-0.018176735997200013,2.254550203025341
9573,S3/4,2631,maxFy,C43p4,43,SLS Char Dead,0.0987651922798157,-3.0540147088623044,96.57455671966554,-99.50448442504883,-0.18349419761657715,-0.680983599472046
9572,S3/4,2631,minFy,C43p3,43,SLS Char Dead,0.9068429129123688,-4.660320110321045,766.2895061035157,-255.4915939502716,-0.4194896937608719,-3.186090666115284
9572,S3/4,2631,maxFz,C43p3,43,SLS Char Dead,0.9068429129123688,-4.660320110321045,766.2895061035157,-255.4915939502716,-0.4194896937608719,-3.186090666115284
9573,S3/4,2631,minFz,C43p4,43,SLS Char Dead,0.0987651922798157,-3.0540147088623044,96.57455671966554,-99.50448442504883,-0.18349419761657715,-0.680983599472046
9573,S3/4,2631,maxMxx,C43p4,43,SLS Char Dead,0.0987651922798157,-3.0540147088623044,96.57455671966554,-99.50448442504883,-0.18349419761657715,-0.680983599472046
9570,S3/4,2631,minMxx,C43p1,43,SLS Char Dead,0.13342903351783753,-4.117589641571045,766.14133984375,-257.9619494190216,0.04744029891490936,-0.818628752052784
9570,S3/4,2631,maxMyy,C43p1,43,SLS Char Dead,0.13342903351783753,-4.117589641571045,766.14133984375,-257.9619494190216,0.04744029891490936,-0.818628752052784
9572,S3/4,2631,minMyy,C43p3,43,SLS Char Dead,0.9068429129123688,-4.660320110321045,766.2895061035157,-255.4915939502716,-0.4194896937608719,-3.186090666115284
9571,S3/4,2631,maxMzz,C43p2,43,SLS Char Dead,-0.910419233083725,-3.139052532196045,765.0905720214844,-255.8648427295685,-0.018176735997200013,2.254550203025341
9572,S3/4,2631,minMzz,C43p3,43,SLS Char Dead,0.9068429129123688,-4.660320110321045,766.2895061035157,-255.4915939502716,-0.4194896937608719,-3.186090666115284
12181,S1/2,2632,maxFx,C43p2,43,SLS Char Dead,-1.0733208169341089,0.3219689064025879,763.7829487342834,247.01088500881195,-0.3692178027629852,-2.468293632745743
12180,S1/2,2632,minFx,C43p1,43,SLS Char Dead,-2.040092850625515,-1.3053927879333496,762.98201379776,251.43721411037447,-1.0062334887981415,-4.713234794855118
12181,S1/2,2632,maxFy,C43p2,43,SLS Char Dead,-1.0733208169341089,0.3219689064025879,763.7829487342834,247.01088500881195,-0.3692178027629852,-2.468293632745743
12182,S1/2,2632,minFy,C43p3,43,SLS Char Dead,-1.933786728799343,-1.3555752296447754,762.9428697509766,251.45295663452148,-0.739251188993454,-4.495794685602188
12181,S1/2,2632,maxFz,C43p2,43,SLS Char Dead,-1.0733208169341089,0.3219689064025879,763.7829487342834,247.01088500881195,-0.3692178027629852,-2.468293632745743
12183,S1/2,2632,minFz,C43p4,43,SLS Char Dead,-1.6481247497558595,-1.0427628813552858,94.31433376735687,93.80830550538062,-0.4700795120239258,-3.8192928798294075
12182,S1/2,2632,maxMxx,C43p3,43,SLS Char Dead,-1.933786728799343,-1.3555752296447754,762.9428697509766,251.45295663452148,-0.739251188993454,-4.495794685602188
12183,S1/2,2632,minMxx,C43p4,43,SLS Char Dead,-1.6481247497558595,-1.0427628813552858,94.31433376735687,93.80830550538062,-0.4700795120239258,-3.8192928798294075
12181,S1/2,2632,maxMyy,C43p2,43,SLS Char Dead,-1.0733208169341089,0.3219689064025879,763.7829487342834,247.01088500881195,-0.3692178027629852,-2.468293632745743
12180,S1/2,2632,minMyy,C43p1,43,SLS Char Dead,-2.040092850625515,-1.3053927879333496,762.98201379776,251.43721411037447,-1.0062334887981415,-4.713234794855118
12181,S1/2,2632,maxMzz,C43p2,43,SLS Char Dead,-1.0733208169341089,0.3219689064025879,763.7829487342834,247.01088500881195,-0.3692178027629852,-2.468293632745743
12180,S1/2,2632,minMzz,C43p1,43,SLS Char Dead,-2.040092850625515,-1.3053927879333496,762.98201379776,251.43721411037447,-1.0062334887981415,-4.713234794855118
14790,S5/6,2633,maxFx,C43p1,43,SLS Char Dead,2.152502229264006,-2.9154062385559083,764.5822865180969,-253.07499882888794,-1.087230150517764,-6.615333595171571
14792,S5/6,2633,minFx,C43p3,43,SLS Char Dead,1.350980500748381,-3.5918101692199706,764.783909778595,-250.13802128982545,-0.9142695487111232,-4.426658546343446
14793,S5/6,2633,maxFy,C43p4,43,SLS Char Dead,1.720843262710571,-2.1545684649658208,95.36983419792176,-95.5054374967575,-0.9578329962539675,-5.350901043033599
14792,S5/6,2633,minFy,C43p3,43,SLS Char Dead,1.350980500748381,-3.5918101692199706,764.783909778595,-250.13802128982545,-0.9142695487111232,-4.426658546343446
14792,S5/6,2633,maxFz,C43p3,43,SLS Char Dead,1.350980500748381,-3.5918101692199706,764.783909778595,-250.13802128982545,-0.9142695487111232,-4.426658546343446
14793,S5/6,2633,minFz,C43p4,43,SLS Char Dead,1.720843262710571,-2.1545684649658208,95.36983419792176,-95.5054374967575,-0.9578329962539675,-5.350901043033599
14793,S5/6,2633,maxMxx,C43p4,43,SLS Char Dead,1.720843262710571,-2.1545684649658208,95.36983419792176,-95.5054374967575,-0.9578329962539675,-5.350901043033599
14791,S5/6,2633,minMxx,C43p2,43,SLS Char Dead,2.060062570145354,-2.8379687843322756,764.524935333252,-253.12474836730956,-1.1618612769215724,-6.242242408648133
14792,S5/6,2633,maxMyy,C43p3,43,SLS Char Dead,1.350980500748381,-3.5918101692199706,764.783909778595,-250.13802128982545,-0.9142695487111232,-4.426658546343446
14791,S5/6,2633,minMyy,C43p2,43,SLS Char Dead,2.060062570145354,-2.8379687843322756,764.524935333252,-253.12474836730956,-1.1618612769215724,-6.242242408648133
14792,S5/6,2633,maxMzz,C43p3,43,SLS Char Dead,1.350980500748381,-3.5918101692199706,764.783909778595,-250.13802128982545,-0.9142695487111232,-4.426658546343446
14790,S5/6,2633,minMzz,C43p1,43,SLS Char Dead,2.152502229264006,-2.9154062385559083,764.5822865180969,-253.07499882888794,-1.087230150517764,-6.615333595171571
1752,MC5/6,2628,maxFx,C44p9,44,SLS Char Wind Lead,27.57372634630203,-2.6363152282714846,9.34476467666626,16.94410267944336,191.95712985134125,-8.030396420288087
1757,MC5/6,2628,minFx,C44p14,44,SLS Char Wind Lead,-19.633734168052673,-7.084830749511719,-3.4790889892578125,44.49168994140625,-156.45641299533844,7.642693618774414
1746,MC5/6,2628,maxFy,C44p3,44,SLS Char Wind Lead,6.040528471279145,16.279153341484072,24.15500138053894,-136.1889169128418,15.664357627868652,7.47893494720459
1749,MC5/6,2628,minFy,C44p6,44,SLS Char Wind Lead,-4.122432270467281,-18.30943821525574,-12.02464797973633,152.4042368774414,-10.708145191192628,-7.460045333862305
1746,MC5/6,2628,maxFz,C44p3,44,SLS Char Wind Lead,6.040528471279145,16.279153341484072,24.15500138053894,-136.1889169128418,15.664357627868652,7.47893494720459
1749,MC5/6,2628,minFz,C44p6,44,SLS Char Wind Lead,-4.122432270467281,-18.30943821525574,-12.02464797973633,152.4042368774414,-10.708145191192628,-7.460045333862305
1750,MC5/6,2628,maxMxx,C44p7,44,SLS Char Wind Lead,1.9393937224030495,-18.196149637031557,12.37182899246216,155.39766707153322,4.952334178924561,-8.030369000244141
1745,MC5/6,2628,minMxx,C44p2,44,SLS Char Wind Lead,-0.021297521591186523,16.165864763259886,-0.2414755916595459,-139.1823471069336,0.003878257751464844,8.049258613586426
1752,MC5/6,2628,maxMyy,C44p9,44,SLS Char Wind Lead,27.57372634630203,-2.6363152282714846,9.34476467666626,16.94410267944336,191.95712985134125,-8.030396420288087
1757,MC5/6,2628,minMyy,C44p14,44,SLS Char Wind Lead,-19.633734168052673,-7.084830749511719,-3.4790889892578125,44.49168994140625,-156.45641299533844,7.642693618774414
1745,MC5/6,2628,maxMzz,C44p2,44,SLS Char Wind Lead,-0.021297521591186523,16.165864763259886,-0.2414755916595459,-139.1823471069336,0.003878257751464844,8.049258613586426
1754,MC5/6,2628,minMzz,C44p11,44,SLS Char Wind Lead,27.374695479679108,7.99532564086914,14.625413053131105,-49.867533062744144,191.30519619369508,-8.818484997558594
4363,MC3/4,2629,maxFx,C44p10,44,SLS Char Wind Lead,26.572338928222656,-5.600484191894531,-3.0310282135009765,33.8959658203125,189.92318724060058,-5.4219775390625005
4366,MC3/4,2629,minFx,C44p13,44,SLS Char Wind Lead,-22.065396813964842,-1.4275695314407348,15.699779697036746,9.281132412719726,-161.50895182189942,6.99645732421875
4356,MC3/4,2629,maxFy,C44p3,44,SLS Char Wind Lead,0.0034441093444825127,26.225787200927734,40.91792336425782,-221.85536445922853,-0.2541332336425785,0.3011074831008911
4359,MC3/4,2629,minFy,C44p6,44,SLS Char Wind Lead,0.07430499267578125,-27.39042431640625,-22.55093292236328,232.72401696777345,0.21997024536132814,0.27751685166358947
4356,MC3/4,2629,maxFz,C44p3,44,SLS Char Wind Lead,0.0034441093444825127,26.225787200927734,40.91792336425782,-221.85536445922853,-0.2541332336425785,0.3011074831008911
4359,MC3/4,2629,minFz,C44p6,44,SLS Char Wind Lead,0.07430499267578125,-27.39042431640625,-22.55093292236328,232.72401696777345,0.21997024536132814,0.27751685166358947
4360,MC3/4,2629,maxMxx,C44p7,44,SLS Char Wind Lead,-0.12047789154052725,-26.96770620727539,20.618089929199222,236.4658621032715,-1.0505216003417972,0.23421228618621825
4355,MC3/4,2629,minMxx,C44p2,44,SLS Char Wind Lead,0.19822699356079101,25.803069091796875,-2.2510994873046877,-225.59720959472656,1.016358612060547,0.34441204857826235
4363,MC3/4,2629,maxMyy,C44p10,44,SLS Char Wind Lead,26.572338928222656,-5.600484191894531,-3.0310282135009765,33.8959658203125,189.92318724060058,-5.4219775390625005
4366,MC3/4,2629,minMyy,C44p13,44,SLS Char Wind Lead,-22.065396813964842,-1.4275695314407348,15.699779697036746,9.281132412719726,-161.50895182189942,6.99645732421875
4367,MC3/4,2629,maxMzz,C44p14,44,SLS Char Wind Lead,-22.002884704589846,-1.5315091829299927,-1.9841699123382568,7.776373336791992,-161.13525807189941,7.0447841796875
4364,MC3/4,2629,minMzz,C44p11,44,SLS Char Wind Lead,25.84013499298096,1.5852744903564453,18.889463937377933,-7.0491906311035155,187.61625766601563,-8.04597855834961
6975,MC1/2,2630,maxFx,C44p12,44,SLS Char Wind Lead,24.120275177001954,-4.025137596130371,1.8249633941650392,25.635621704101563,184.0525196533203,-2.627692321777344
6976,MC1/2,2630,minFx,C44p13,44,SLS Char Wind Lead,-25.84857839508057,4.357726843261719,9.313975296020509,-23.9986974609375,-169.8681138458252,3.92388291015625
6966,MC1/2,2630,maxFy,C44p3,44,SLS Char Wind Lead,-1.9706024200439454,18.394821791076662,13.251152526855469,-152.14546180419921,-6.242708221435547,-7.122193872070313
6969,MC1/2,2630,minFy,C44p6,44,SLS Char Wind Lead,-0.062153038024902345,-16.707227371215822,-0.6005331192016602,143.4896044921875,0.5808455352783203,8.352619323730469
6970,MC1/2,2630,maxFz,C44p7,44,SLS Char Wind Lead,-5.952507945251464,-16.34898094329834,24.221875572204592,146.7470889770508,-16.162174240112304,9.308923529052734
6965,MC1/2,2630,minFz,C44p2,44,SLS Char Wind Lead,3.9197524871826173,18.03657536315918,-11.571256164550782,-155.4029462890625,10.500311553955079,-8.078498077392577
6970,MC1/2,2630,maxMxx,C44p7,44,SLS Char Wind Lead,-5.952507945251464,-16.34898094329834,24.221875572204592,146.7470889770508,-16.162174240112304,9.308923529052734
6965,MC1/2,2630,minMxx,C44p2,44,SLS Char Wind Lead,3.9197524871826173,18.03657536315918,-11.571256164550782,-155.4029462890625,10.500311553955079,-8.078498077392577
6975,MC1/2,2630,maxMyy,C44p12,44,SLS Char Wind Lead,24.120275177001954,-4.025137596130371,1.8249633941650392,25.635621704101563,184.0525196533203,-2.627692321777344
6976,MC1/2,2630,minMyy,C44p13,44,SLS Char Wind Lead,-25.84857839508057,4.357726843261719,9.313975296020509,-23.9986974609375,-169.8681138458252,3.92388291015625
6970,MC1/2,2630,maxMzz,C44p7,44,SLS Char Wind Lead,-5.952507945251464,-16.34898094329834,24.221875572204592,146.7470889770508,-16.162174240112304,9.308923529052734
6965,MC1/2,2630,minMzz,C44p2,44,SLS Char Wind Lead,3.9197524871826173,18.03657536315918,-11.571256164550782,-155.4029462890625,10.500311553955079,-8.078498077392577
9584,S3/4,2631,maxFx,C44p11,44,SLS Char Wind Lead,28.071420324707034,2.3040456787109376,20.631756762695314,-31.39532882080078,106.29222540893554,-4.674139971923829
9587,S3/4,2631,minFx,C44p14,44,SLS Char Wind Lead,-28.070096481323244,2.7787491149902346,-17.975081298828126,12.495636775970459,-104.76666732788087,6.211016067504883
9575,S3/4,2631,maxFy,C44p2,44,SLS Char Wind Lead,-0.08601223230361939,15.666900909423829,-2.345345001220703,-16.325405883789063,-0.2131201515197754,0.16959512758255005
9580,S3/4,2631,minFy,C44p7,44,SLS Char Wind Lead,-0.05631623229980468,-19.206678076171876,11.857205798339844,13.251898901367188,-0.18270975265502928,0.08015705041885371
9584,S3/4,2631,maxFz,C44p11,44,SLS Char Wind Lead,28.071420324707034,2.3040456787109376,20.631756762695314,-31.39532882080078,106.29222540893554,-4.674139971923829
9587,S3/4,2631,minFz,C44p14,44,SLS Char Wind Lead,-28.070096481323244,2.7787491149902346,-17.975081298828126,12.495636775970459,-104.76666732788087,6.211016067504883
9579,S3/4,2631,maxMxx,C44p6,44,SLS Char Wind Lead,-0.06720843648910522,-18.76106527709961,1.114427459716797,25.250429565429688,-0.13809671020507813,0.18140620088577272
9588,S3/4,2631,minMxx,C44p15,44,SLS Char Wind Lead,-5.153111413574219,3.7842925659179687,19.592137133789063,-32.820159757232666,-9.683100762939452,-27.47956087036133
9584,S3/4,2631,maxMyy,C44p11,44,SLS Char Wind Lead,28.071420324707034,2.3040456787109376,20.631756762695314,-31.39532882080078,106.29222540893554,-4.674139971923829
9587,S3/4,2631,minMyy,C44p14,44,SLS Char Wind Lead,-28.070096481323244,2.7787491149902346,-17.975081298828126,12.495636775970459,-104.76666732788087,6.211016067504883
9587,S3/4,2631,maxMzz,C44p14,44,SLS Char Wind Lead,-28.070096481323244,2.7787491149902346,-17.975081298828126,12.495636775970459,-104.76666732788087,6.211016067504883
9588,S3/4,2631,minMzz,C44p15,44,SLS Char Wind Lead,-5.153111413574219,3.7842925659179687,19.592137133789063,-32.820159757232666,-9.683100762939452,-27.47956087036133
12193,S1/2,2632,maxFx,C44p10,44,SLS Char Wind Lead,28.776218399047853,-1.898154296875,-17.47055908203125,-14.115854049682618,108.9927709350586,5.18021810913086
12198,S1/2,2632,minFx,C44p15,44,SLS Char Wind Lead,-26.06791986465454,-3.724848846435547,20.340516503906247,31.25037178955078,-88.57275854225159,-9.069749636840822
12185,S1/2,2632,maxFy,C44p2,44,SLS Char Wind Lead,-1.8461063385009766,13.197290079116822,-3.405770492553711,-24.94700650024414,-4.777622461557389,-3.540742263793945
12190,S1/2,2632,minFy,C44p7,44,SLS Char Wind Lead,1.9653561058044433,-9.868498443603515,13.328389546966553,25.541061029052734,5.340186878728867,3.7315878875732427
12194,S1/2,2632,maxFz,C44p11,44,SLS Char Wind Lead,27.425574825286866,-3.4934325561523436,20.427821923828123,30.398592874145507,105.41724341087343,3.017440792846679
12193,S1/2,2632,minFz,C44p10,44,SLS Char Wind Lead,28.776218399047853,-1.898154296875,-17.47055908203125,-14.115854049682618,108.9927709350586,5.18021810913086
12198,S1/2,2632,maxMxx,C44p15,44,SLS Char Wind Lead,-26.06791986465454,-3.724848846435547,20.340516503906247,31.25037178955078,-88.57275854225159,-9.069749636840822
12185,S1/2,2632,minMxx,C44p2,44,SLS Char Wind Lead,-1.8461063385009766,13.197290079116822,-3.405770492553711,-24.94700650024414,-4.777622461557389,-3.540742263793945
12193,S1/2,2632,maxMyy,C44p10,44,SLS Char Wind Lead,28.776218399047853,-1.898154296875,-17.47055908203125,-14.115854049682618,108.9927709350586,5.18021810913086
12198,S1/2,2632,minMyy,C44p15,44,SLS Char Wind Lead,-26.06791986465454,-3.724848846435547,20.340516503906247,31.25037178955078,-88.57275854225159,-9.069749636840822
12193,S1/2,2632,maxMzz,C44p10,44,SLS Char Wind Lead,28.776218399047853,-1.898154296875,-17.47055908203125,-14.115854049682618,108.9927709350586,5.18021810913086
12198,S1/2,2632,minMzz,C44p15,44,SLS Char Wind Lead,-26.06791986465454,-3.724848846435547,20.340516503906247,31.25037178955078,-88.57275854225159,-9.069749636840822
14802,S5/6,2633,maxFx,C44p9,44,SLS Char Wind Lead,28.600381893920897,2.1179172813415525,-7.264561057281495,2.3517042453765864,107.55663615646363,-5.503070241546632
14807,S5/6,2633,minFx,C44p14,44,SLS Char Wind Lead,-28.31542434692383,0.6628705444335937,-16.46356884765625,14.427928588867188,-105.91815266799927,6.419948390960694
14795,S5/6,2633,maxFy,C44p2,44,SLS Char Wind Lead,-2.1645633544921874,9.66476254272461,2.102408920288086,-12.54810971069336,-4.956090286254883,4.344025642395019
14800,S5/6,2633,minFy,C44p7,44,SLS Char Wind Lead,2.2245523345947267,-13.522324433135985,7.605202309417724,10.027190619277954,4.795772059822082,-4.585708047962189
14808,S5/6,2633,maxFz,C44p15,44,SLS Char Wind Lead,-27.628391944122317,3.581537551116943,19.666554177093506,-32.43641860313416,-103.3378293739319,6.562403627777099
14803,S5/6,2633,minFz,C44p10,44,SLS Char Wind Lead,28.500521942138672,2.249361877441406,-17.585127929687502,12.96200114440918,107.60566373825074,-5.202106296539307
14799,S5/6,2633,maxMxx,C44p6,44,SLS Char Wind Lead,1.9121202392578125,-13.201957672119141,-2.940497329711914,21.22850357055664,4.966304478645325,-3.6292870411872866
14804,S5/6,2633,minMxx,C44p11,44,SLS Char Wind Lead,28.465142235565185,4.790158766937256,18.840529274749755,-33.46771860618591,106.98878390731811,-5.6007516456604005
14803,S5/6,2633,maxMyy,C44p10,44,SLS Char Wind Lead,28.500521942138672,2.249361877441406,-17.585127929687502,12.96200114440918,107.60566373825074,-5.202106296539307
14806,S5/6,2633,minMyy,C44p13,44,SLS Char Wind Lead,-28.2155643951416,0.5314259483337402,-6.143001975250245,3.817631689834594,-105.96718024978638,6.118984445953369
14809,S5/6,2633,maxMzz,C44p16,44,SLS Char Wind Lead,-27.728251895904542,3.7129821472167968,9.345987304687501,-21.826121704101563,-103.28880179214478,6.863367572784424
14804,S5/6,2633,minMzz,C44p11,44,SLS Char Wind Lead,28.465142235565185,4.790158766937256,18.840529274749755,-33.46771860618591,106.98878390731811,-5.6007516456604005
2540,MC5/6,2628,maxFx,C49p203,49,SLS Char Pedestrian Lead,164.9457241010666,12.230620026004313,162.43255572892727,-65.84675403499604,1012.9188792901873,-27.030955509126184
2439,MC5/6,2628,minFx,C49p102,49,SLS Char Pedestrian Lead,-117.89987856702804,-9.378232624447344,15.538217054381967,72.25429674625396,-811.0913967872739,19.57147006613016
2404,MC5/6,2628,maxFy,C49p67,49,SLS Char Pedestrian Lead,157.02213884162904,12.606299609374998,162.56420512771606,-68.68668960571289,958.4933411897658,-25.05500545501709
